<BR><BR>ERROR 2023-04-26 08:54:30,057 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322416 - ORA-20089: RIF o Instrumenro no permitido para el tipo de pacto.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 859
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:30,544 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J410736526GLOBAL FACTOR C.A.9781740027.124110210206731100009400001020513130000360000TRG200099976BANCO DE VENEZUELA SACA100013400020001001000134000200010017400471959.3427.1241CANEUR
<BR><BR>ERROR 2023-04-26 08:54:30,550 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322417 - ORA-20089: RIF o Instrumenro no permitido para el tipo de pacto.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 859
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:30,840 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA8401750024.64841021000134000200010010001340002000100TRV20656631ROXANA MACIELI OLIVAR PAREDES102010124000076000010203830100001300001750043134724.6484CANEFE
<BR><BR>ERROR 2023-04-26 08:54:30,849 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322418 - ORA-20089: RIF o Instrumenro no permitido para el tipo de pacto.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 859
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:31,400 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA8401760024.64841021000134000200010010001340002000100TRJ410736526GLOBAL FACTOR C.A.1020673110000940000102051313000036000017600433811.8424.6484CANTRA
<BR><BR>ERROR 2023-04-26 08:54:31,415 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322419 - ORA-20089: RIF o Instrumenro no permitido para el tipo de pacto.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 859
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:31,872 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA8401770024.64841021000134000200010010001340002000100TRV20656631ROXANA MACIELI OLIVAR PAREDES1020101240000760000102038301000013000017700436276.6824.6484CANUSD
<BR><BR>ERROR 2023-04-26 08:54:31,877 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322420 - ORA-20089: RIF o Instrumenro no permitido para el tipo de pacto.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 859
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:32,177 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA9781780027.12411021000134000200010010001340002000100TRJ410736526GLOBAL FACTOR C.A.1020673110000940000102051313000036000017800482808.9827.1241CANEUR
<BR><BR>ERROR 2023-04-26 08:54:32,177 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322421 - ORA-20089: RIF o Instrumenro no permitido para el tipo de pacto.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 859
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:32,460 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J300638774CASA DE CAMBIO INSULAR840151024.648410210202752700002400001020275270000260000TRG200099976BANCO DE VENEZUELA SACA1000134000200010010001340002000100151037219.0824.6484ECMOCA
<BR><BR>ERROR 2023-04-26 08:54:32,460 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322422 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:32,996 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J300638774CASA DE CAMBIO INSULAR840151024.55110210202752700002400001020275270000260000EFG200099976BANCO DE VENEZUELA SACA1000134000200010010001340002000100151037072.0124.551CCMOCA
<BR><BR>ERROR 2023-04-26 08:54:33,012 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322423 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:33,645 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA840140024.5511020001000134000200010200010001340002000102EFV09211592RAFAEL SUAREZ TORRES0102010122000071467101020876930000188537140034371.424.551OCMCLI
<BR><BR>ERROR 2023-04-26 08:54:33,658 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322425 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:33,940 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA840220024.5511020001000134000200010200010001340002000102EFJ501487634SERVICIO DE TRANSPORTES HG CA0102013143000037109801020131440000371030220054012.224.551OCMCLI
<BR><BR>ERROR 2023-04-26 08:54:33,956 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322426 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:34,478 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA84030024.5511020001000134000200010200010001340002000102EFV18864671JENNIFER CAROLINA ESCAMIYA PARRA01020304000000514884010205891400001355643007365.324.551OCMCLI
<BR><BR>ERROR 2023-04-26 08:54:34,485 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322427 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:34,784 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J300638774CASA DE CAMBIO INSULAR84010024.5511020102027527000024525001020275270000262453EFG200099976BANCO DE VENEZUELA SACA00010001340002000102000100013400020001021002455.124.551ECMOCA
<BR><BR>ERROR 2023-04-26 08:54:34,784 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322428 - ORA-20074: El monto debe ser mayor o igual a 0.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:35,351 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J300638774CASA DE CAMBIO INSULAR84035024.5511020102027527000024525001020275270000262453EFG200099976BANCO DE VENEZUELA SACA00010001340002000102000100013400020001023508592.8524.551CCMOCA
<BR><BR>ERROR 2023-04-26 08:54:35,367 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322429 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:35,950 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J000029709FIDEICOMISO84026024.5511020001000134000200010201020501840001056891EFG200099976BANCO DE VENEZUELA SACA01020001001201231234000100013400020001022606383.2624.551FIDOCA
<BR><BR>ERROR 2023-04-26 08:54:35,955 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322430 - ORA-20089: RIF o Instrumenro no permitido para el tipo de pacto.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 859
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:37,229 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA84040024.5511020001000134000200010200010001340002000102EFJ304658702SEGUROS MABER CA01020001001201231234010200010012012312344009820.424.551OCACLI
<BR><BR>ERROR 2023-04-26 08:54:37,234 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322432 - ORA-20091: RIF no permitido para demandar.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 861
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:40,691 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA84075000024.5511020001000134000200010200010001340002000102EFG200051876BANCO DEL TESORO BANCO UNIVERSAL01020001001201231234010200010012012312347500001841325024.551OCAOCA
<BR><BR>ERROR 2023-04-26 08:54:40,706 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322437 - ORA-20093: Tipo de operación no permitida para pacto directo.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 862
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:41,963 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J001938788DISTRIBUIDORA DE COMBUSTIBLES LOS CUNAOS84025024.5511020102058670000021263601020485280001018114EFJ500726422PROINTE 2020 CA01020378380000525873010203783900004361822506137.7524.551CLICLI
<BR><BR>ERROR 2023-04-26 08:54:41,979 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322439 - ORA-20074: El monto debe ser mayor o igual a 0.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:43,180 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA840124.5511020001000134000200010200010001340002000102EFV13356444GLENDA GUDINO0102024183000036384401020241890000263562124.5524.551EBMCLI
<BR><BR>ERROR 2023-04-26 08:54:43,180 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322441 - ORA-20074: El monto debe ser mayor o igual a 0.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:45,754 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J300638774CASA DE CAMBIO INSULAR84010024.5511020102027527000024525001020275270000262453TRG200099976BANCO DE VENEZUELA SACA00010001340002000102000100013400020001021002455.124.551ECMOCA
<BR><BR>ERROR 2023-04-26 08:54:45,754 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322445 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:46,987 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J000029709FIDEICOMISO84026024.5511020001000134000200010201020501840001056891TRG200099976BANCO DE VENEZUELA SACA01020001001201231234000100013400020001022606383.2624.551FIDOCA
<BR><BR>ERROR 2023-04-26 08:54:47,003 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322447 - ORA-20089: RIF o Instrumenro no permitido para el tipo de pacto.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 859
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:48,204 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA84040024.5511020001000134000200010200010001340002000102TRJ304658702SEGUROS MABER CA01020001001201231234010200010012012312344009820.424.551OCACLI
<BR><BR>ERROR 2023-04-26 08:54:48,219 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322449 - ORA-20091: RIF no permitido para demandar.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 861
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:52,087 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA84075000024.5511020001000134000200010200010001340002000102TRG200051876BANCO DEL TESORO BANCO UNIVERSAL01020001001201231234010200010012012312347500001841325024.551OCAOCA
<BR><BR>ERROR 2023-04-26 08:54:52,103 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322454 - ORA-20093: Tipo de operación no permitida para pacto directo.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 862
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:53,382 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J001938788DISTRIBUIDORA DE COMBUSTIBLES LOS CUNAOS84025024.5511020102058670000021263601020485280001018114TRJ500726422PROINTE 2020 CA01020378380000525873010203783900004361822506137.7524.551CLICLI
<BR><BR>ERROR 2023-04-26 08:54:53,398 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322456 - ORA-20074: El monto debe ser mayor o igual a 0.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:53,854 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA84070000024.5511020001000134000200010200010001340002000102TRJ500354053SUNMI CORPORATION C.A01020114450001274932010201144200010013547000001718570024.551EBMCLI
<BR><BR>ERROR 2023-04-26 08:54:53,869 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322457 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:54,428 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA840124.5511020001000134000200010200010001340002000102TRV13356444GLENDA GUDINO0102024183000036384401020241890000263562124.5524.551EBMCLI
<BR><BR>ERROR 2023-04-26 08:54:54,443 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322458 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:55,010 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA978140024.5511020001000134000200010200010001340002000102EFV09211592RAFAEL SUAREZ TORRES0102010122000071467101020876930000188537140034371.424.551OCMCLI
<BR><BR>ERROR 2023-04-26 08:54:55,015 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322459 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:55,315 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA978220027.12411020001000134000200010200010001340002000102EFJ501487634SERVICIO DE TRANSPORTES HG CA0102013143000037109801020131440000371030220059673.0227.1241OCMCLI
<BR><BR>ERROR 2023-04-26 08:54:55,315 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322460 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:55,598 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA97830027.12411020001000134000200010200010001340002000102EFV18864671JENNIFER CAROLINA ESCAMIYA PARRA01020304000000514884010205891400001355643008137.2327.1241OCMCLI
<BR><BR>ERROR 2023-04-26 08:54:55,614 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322461 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:56,244 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J300638774CASA DE CAMBIO INSULAR97810027.12411020102027527000024525001020275270000262453EFG200099976BANCO DE VENEZUELA SACA00010001340002000102000100013400020001021002712.4127.1241ECMOCA
<BR><BR>ERROR 2023-04-26 08:54:56,248 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322462 - ORA-20074: El monto debe ser mayor o igual a 0.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:56,799 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J300638774CASA DE CAMBIO INSULAR97835027.12411020102027527000024525001020275270000262453EFG200099976BANCO DE VENEZUELA SACA00010001340002000102000100013400020001023509493.4327.1241CCMOCA
<BR><BR>ERROR 2023-04-26 08:54:56,799 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322463 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:58,311 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA1701500000.00541020102000100120123123400010001340002000102EFV13930962ROMEL RODOLFO MONTIEL ATENCIO01020749570000425245010202167800021574431500008100.0054OCACLI
<BR><BR>ERROR 2023-04-26 08:54:58,328 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322465 - ORA-20077: Monto contra valor errado (ContraValor = mtobase * tsbase). 32.99 24.551 810 809.95 810.05
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:54:59,257 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA75617000027.73791020102000100120123123400010001340002000102EFJ501694346VYMSER CA0102014542000146600901020145440001463853170000471544327.7379OCACLI
<BR><BR>ERROR 2023-04-26 08:54:59,273 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322466 - ORA-20077: Monto contra valor errado (ContraValor = mtobase * tsbase). 192067.24 24.551 4715443 4715442.95 4715443.05
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:55:00,139 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA82615120030.77251020102000100120123123400010001340002000102EFV18864671JENNIFER CAROLINA ESCAMIYA PARRA0102030400000051488401020589140000135564151200465280230.7725OCACLI
<BR><BR>ERROR 2023-04-26 08:55:00,148 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322467 - ORA-20077: Monto contra valor errado (ContraValor = mtobase * tsbase). 189515.78 24.551 4652802 4652801.95 4652802.05
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:55:00,935 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA6431800000000.30291020102000100120123123400010001340002000102EFV15522341LUIS RODRIGUEZ GUERRA0102063678000047568001020427520000426723180000000545220000.3029OCACLI
<BR><BR>ERROR 2023-04-26 08:55:00,951 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322468 - ORA-20077: Monto contra valor errado (ContraValor = mtobase * tsbase). 2220764.93 24.551 54522000 54521999.95 54522000.05
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:55:04,754 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J300638774CASA DE CAMBIO INSULAR840140324.453110210202752700002400001020275270000260000EFG200099976BANCO DE VENEZUELA SACA1000134000200010010001340002000100140334307.6924.4531CCMOCA
<BR><BR>ERROR 2023-04-26 08:55:04,770 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322369 - ORA-20094: INSTRUMENTO NO PERMITIDO PARA EL TIPO DE PACTO.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 863
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:55:05,053 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : J000029709FIDEICOMISO BANCO VENEZOLANO DE840140424.4531102100013400020001001020501840001050000EFG200099976BANCO DE VENEZUELA SACA102000100120123000010001340002000100140434332.1524.4531FIDOCA
<BR><BR>ERROR 2023-04-26 08:55:05,053 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322370 - ORA-20089: RIF o Instrumenro no permitido para el tipo de pacto.
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 859
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 08:55:05,085 models.bcv.mesas_cambios.EnvioOperaciones - FIN DE PROCESO: Wed Apr 26 08:55:05 BOT 2023
<BR><BR> INFO 2023-04-26 09:01:26,286 org.quartz.core.QuartzScheduler - Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED shutting down.
<BR><BR> INFO 2023-04-26 09:01:26,286 org.quartz.core.QuartzScheduler - Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED paused.
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR> INFO 2023-04-26 09:01:26,286 org.quartz.core.QuartzScheduler - Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED shutdown complete.
<BR><BR>DEBUG 2023-04-26 09:01:26,286 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-04-26 09:02:02,741 megasoft.ActionServlet - Iniciando el Logger desde el Action Servlet
<BR><BR> INFO 2023-04-26 09:03:11,886 models.bcv.mesas_cambios.EnvioOperaciones - EnvioOperaciones : **Comienzo de envio de operaciones Mesa de Cambio**
<BR><BR> INFO 2023-04-26 09:03:11,902 models.bcv.mesas_cambios.EnvioOperaciones - INICIO DE PROCESO
<BR><BR> INFO 2023-04-26 09:03:13,624 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA1701500000.00541020102000100120123123400010001340002000102EFV13930962ROMEL RODOLFO MONTIEL ATENCIO01020749570000425245010202167800021574431500008100.0054OCACLI
<BR><BR>ERROR 2023-04-26 09:03:13,653 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322465 - ORA-20077: Monto contra valor errado (ContraValor = mtobase * tsbase). 32.85 24.6533 810 809.95 810.05
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 09:03:14,471 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA75617000027.73791020102000100120123123400010001340002000102EFJ501694346VYMSER CA0102014542000146600901020145440001463853170000471544327.7379OCACLI
<BR><BR>ERROR 2023-04-26 09:03:14,487 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322466 - ORA-20077: Monto contra valor errado (ContraValor = mtobase * tsbase). 191270.25 24.6533 4715443 4715442.95 4715443.05
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

<BR><BR> INFO 2023-04-26 09:03:15,258 com.bdv.infi.model.mesaCambio.Comprar -  Operaciones EnviadaXXX : G200099976BANCO DE VENEZUELA SACA82615120030.77251020102000100120123123400010001340002000102EFV18864671JENNIFER CAROLINA ESCAMIYA PARRA0102030400000051488401020589140000135564151200465280230.7725OCACLI
<BR><BR>ERROR 2023-04-26 09:03:15,260 com.bdv.infi.model.mesaCambio.Comprar - Ha ocurrido un error al momento de enviar la orden al BCV ORDENE_ID: 322467 - ORA-20077: Monto contra valor errado (ContraValor = mtobase * tsbase). 188729.37 24.6533 4652802 4652801.95 4652802.05
ORA-06512: en "OCPP.PKG_BANPUBPRIV_SERV", línea 871
ORA-06512: en línea 1

